Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Attrition,Department_HR,Department_IT,Department_Operations,Department_Sales
0.899384489173786,0,-0.14247110792862602,0.9946466596484291,1,2.0,1,-0.8622103922794844,0,False,False,False,True
-0.9215555949567332,0,-0.14247110792862602,-0.9686075028386649,1,2.0,1,-0.1715433124861959,1,False,True,False,False
-0.08112170997341668,0,1.3213881748019491,-0.23238719190600465,0,3.0,3,-0.8622103922794844,0,False,True,False,False
0.6192398608460138,1,0.039236146164682226,0.5038331190266557,0,1.0,4,-0.8622103922794844,0,False,False,True,False
0.899384489173786,0,2.607331630812961,0.9946466596484291,0,2.0,2,-0.1715433124861959,0,False,False,False,False
-1.3417725374483915,0,1.0244313503192461,-0.9686075028386649,1,1.0,3,-0.1715433124861959,0,True,False,False,False
-0.36126633830118887,1,-0.12691252753710772,-0.9686075028386649,0,2.0,4,-1.552877472072773,0,False,False,False,True
-0.5013386524650749,1,2.551065152098641,-0.7232007325277782,1,1.0,2,-0.1715433124861959,1,False,False,False,False
-0.7814832807928471,0,-0.7560416950472183,-0.23238719190600465,0,3.0,2,0.5191237673070924,1,False,True,False,False
2.0199630024848747,0,-1.3017215125779145,0.9946466596484291,0,2.0,3,1.209790847100381,0,False,False,False,True
0.4791675466821277,0,-0.3497417569492898,0.5038331190266557,0,3.0,4,-0.8622103922794844,0,False,False,False,True
-1.4818448516122775,0,-1.1315816277226043,-1.4594210434604384,0,1.0,1,0.5191237673070924,0,False,True,False,False
1.039456803337672,0,-0.14247110792862602,0.5038331190266557,0,4.0,3,-0.8622103922794844,0,False,False,True,False
2.3001076308126467,0,1.1317833227997192,2.7124940518246365,0,1.0,4,0.5191237673070924,1,False,True,False,False
1.179529117501558,0,2.607331630812961,0.9946466596484291,0,2.0,3,0.5191237673070924,0,False,False,False,False
-1.7619894799400497,1,0.033093073964186016,-0.7232007325277782,1,1.0,2,-0.1715433124861959,0,False,True,False,False
-0.5013386524650749,0,-1.2882835421393293,-0.47779396221689135,1,1.0,2,0.5191237673070924,0,False,False,False,True
1.4596737458293303,0,-0.12269809428327873,1.485460200270203,0,3.0,3,-0.1715433124861959,0,True,False,False,False
-0.7814832807928471,0,-1.3017215125779145,-0.9686075028386649,1,3.0,2,-0.1715433124861959,0,True,False,False,False
0.4791675466821277,0,-0.9052344180095574,0.01301957840488205,1,2.0,2,-0.1715433124861959,1,False,False,False,True
0.899384489173786,1,0.29690588099304976,0.9946466596484291,0,2.0,3,-1.552877472072773,0,False,True,False,False
-0.08112170997341668,1,-0.7884803306640821,-0.7232007325277782,0,2.0,2,-0.1715433124861959,0,False,False,False,True
-0.08112170997341668,1,1.130417203545829,0.25842634871576875,0,1.0,4,-0.8622103922794844,1,False,False,False,False
-1.7619894799400497,1,-0.8713225165306556,-1.4594210434604384,1,2.0,1,1.209790847100381,1,False,False,True,False
-1.2017002232845053,1,0.11101544473995649,-1.4594210434604384,1,1.0,1,-0.1715433124861959,0,False,False,False,False
-0.36126633830118887,0,-0.4950325575982319,-0.7232007325277782,0,3.0,2,0.5191237673070924,0,False,True,False,False
-1.3417725374483915,1,-1.3017215125779145,-0.7232007325277782,0,1.0,4,-0.8622103922794844,0,False,True,False,False
1.8798906883209887,1,-0.4912913551970579,0.7492398893375424,0,1.0,3,-0.8622103922794844,0,False,False,False,True
-1.6219171657761637,0,-0.047043660046646,-1.2140142731495518,1,3.0,2,-0.1715433124861959,0,False,False,False,True
-0.5013386524650749,0,0.30218285144434903,-0.47779396221689135,0,4.0,4,-0.8622103922794844,0,True,False,False,False
0.1990229183543555,1,-0.9769333566287194,0.5038331190266557,0,1.0,4,0.5191237673070924,1,False,False,False,True
-0.08112170997341668,0,0.005993910986707309,1.485460200270203,1,1.0,2,-0.8622103922794844,0,False,False,False,False
-1.6219171657761637,0,0.6793746276620192,-1.4594210434604384,1,2.0,2,1.9004579268936692,0,False,False,True,False
1.3196014316654443,1,0.5758620753068567,0.7492398893375424,0,3.0,4,-0.1715433124861959,1,False,False,True,False
0.05895060419046941,1,0.1618654391902836,-0.23238719190600465,0,4.0,3,-0.1715433124861959,0,False,False,True,False
-1.0616279091206193,0,0.6357391714936695,-0.7232007325277782,0,2.0,3,0.5191237673070924,0,False,False,False,True
0.4791675466821277,0,-0.07763401667295333,-0.7232007325277782,0,1.0,4,-0.8622103922794844,0,False,False,True,False
0.1990229183543555,0,0.030226902196222025,0.25842634871576875,0,1.0,3,-0.1715433124861959,0,False,True,False,False
-0.641410966628961,1,-1.0872854341373415,-0.9686075028386649,0,3.0,1,-0.8622103922794844,0,False,False,False,True
0.05895060419046941,1,-1.3017215125779145,0.01301957840488205,1,1.0,1,1.209790847100381,0,False,False,False,True
-0.5013386524650749,0,0.5978717743972978,-0.23238719190600465,0,3.0,4,0.5191237673070924,0,False,False,True,False
0.05895060419046941,1,0.8879265715384547,-0.7232007325277782,1,3.0,1,1.209790847100381,1,False,False,False,False
0.7593121750098999,1,0.851853880128565,0.5038331190266557,0,2.0,4,2.5911250066869576,1,False,True,False,False
1.7398183741571025,0,2.607331630812961,1.485460200270203,0,3.0,2,-0.1715433124861959,1,False,False,False,False
-1.3417725374483915,1,-1.079999464783264,-1.2140142731495518,1,3.0,2,-0.1715433124861959,1,False,False,False,True
2.440179944976533,0,-1.3017215125779145,1.9762737408919764,0,4.0,3,-0.1715433124861959,1,False,True,False,False
-1.7619894799400497,0,0.020708711839058057,-1.4594210434604384,0,2.0,3,0.5191237673070924,1,True,False,False,False
-0.22119402413730277,1,1.2283670611612978,-0.7232007325277782,0,3.0,1,-0.1715433124861959,0,False,False,False,False
0.6192398608460138,0,-1.0628292208275172,-0.23238719190600465,0,3.0,2,0.5191237673070924,1,True,False,False,False
0.3390952325182416,1,-0.05411533618442611,0.5038331190266557,0,3.0,3,-0.1715433124861959,0,True,False,False,False
-0.641410966628961,0,1.1477570962978108,-0.7232007325277782,1,1.0,2,-0.8622103922794844,0,False,True,False,False
-0.22119402413730277,1,-0.9814156564029194,-0.23238719190600465,0,3.0,3,-0.8622103922794844,0,False,False,True,False
-0.5013386524650749,1,-1.0081398062518798,-1.2140142731495518,0,3.0,1,-0.1715433124861959,0,False,False,False,True
-0.641410966628961,0,1.8877651454732716,-0.7232007325277782,1,1.0,2,-1.552877472072773,0,False,True,False,False
0.899384489173786,1,-1.3017215125779145,0.9946466596484291,1,1.0,2,1.209790847100381,0,False,False,False,True
-0.08112170997341668,0,-0.7124151677628809,-0.7232007325277782,1,1.0,1,0.5191237673070924,0,False,False,False,True
-0.7814832807928471,1,-1.3017215125779145,-0.9686075028386649,1,2.0,1,2.5911250066869576,0,False,True,False,False
1.039456803337672,1,-0.14247110792862602,0.01301957840488205,0,1.0,3,-0.8622103922794844,0,True,False,False,False
0.3390952325182416,0,-0.6394036831939032,0.01301957840488205,0,2.0,3,0.5191237673070924,1,False,False,False,True
0.899384489173786,1,2.5548242122678406,0.25842634871576875,0,3.0,2,-0.1715433124861959,0,False,False,False,False
0.7593121750098999,1,-0.14247110792862602,0.7492398893375424,0,2.0,3,-0.1715433124861959,0,False,False,False,True
-0.9215555949567332,0,1.112996950837736,-0.7232007325277782,0,2.0,4,2.5911250066869576,1,False,False,False,False
-0.641410966628961,0,-0.09709005493586179,0.01301957840488205,1,1.0,3,-0.8622103922794844,1,False,True,False,False
0.7593121750098999,0,0.8844264490056138,0.5038331190266557,0,1.0,3,-0.8622103922794844,0,False,False,True,False
0.6192398608460138,0,-0.9993537843837285,0.7492398893375424,0,1.0,3,-0.1715433124861959,0,False,True,False,False
-0.08112170997341668,1,-0.42037815837098225,-0.47779396221689135,0,4.0,4,-0.1715433124861959,0,False,False,False,True
0.05895060419046941,0,-0.394930838935787,-0.47779396221689135,0,2.0,4,-0.8622103922794844,0,False,True,False,False
1.4596737458293303,1,-0.20968328233158257,1.7308669705810895,0,4.0,3,-0.1715433124861959,1,True,False,False,False
-0.08112170997341668,0,1.105952061351993,0.01301957840488205,0,3.0,4,-1.552877472072773,0,False,False,False,False
0.6192398608460138,1,0.03570923697980446,0.7492398893375424,0,2.0,3,-0.8622103922794844,0,False,True,False,False
-0.22119402413730277,0,1.6170770977548985,-0.23238719190600465,0,1.0,2,-1.552877472072773,0,False,False,False,False
-0.22119402413730277,0,0.352247104101589,-0.7232007325277782,0,3.0,3,-0.1715433124861959,1,False,True,False,False
1.179529117501558,0,0.8537735901912196,1.485460200270203,0,3.0,3,-0.8622103922794844,0,False,False,False,False
-0.08112170997341668,0,-1.0524002843010933,0.9946466596484291,1,1.0,1,-0.1715433124861959,0,False,False,False,True
0.899384489173786,0,0.388623377567899,1.7308669705810895,0,1.0,2,-0.8622103922794844,1,False,True,False,False
1.4596737458293303,0,-0.5875536537341918,0.7492398893375424,0,4.0,4,-0.1715433124861959,1,False,False,False,True
0.05895060419046941,1,-0.7543541359688835,0.5038331190266557,0,1.0,4,1.209790847100381,0,False,True,False,False
0.7593121750098999,1,-0.14247110792862602,0.9946466596484291,0,4.0,1,-0.8622103922794844,0,False,True,False,False
-0.36126633830118887,1,-1.3017215125779145,-0.47779396221689135,0,1.0,3,-0.1715433124861959,0,False,False,False,True
0.3390952325182416,1,0.969983015611942,0.9946466596484291,0,1.0,2,-1.552877472072773,0,False,False,False,False
-0.22119402413730277,0,0.2793427661407594,0.01301957840488205,0,2.0,3,-0.1715433124861959,0,False,False,False,False
0.05895060419046941,0,1.1313458074831129,-0.47779396221689135,0,2.0,4,-0.8622103922794844,1,False,True,False,False
0.6192398608460138,0,-0.22538918930930493,0.5038331190266557,1,1.0,1,0.5191237673070924,0,False,False,False,True
-0.08112170997341668,0,-1.3017215125779145,-1.2140142731495518,1,1.0,2,0.5191237673070924,0,False,False,False,True
2.3001076308126467,0,0.30300430877348394,1.7308669705810895,0,3.0,4,-1.552877472072773,0,False,True,False,False
-1.2017002232845053,1,0.16129399061349325,-0.7232007325277782,1,1.0,3,-0.1715433124861959,0,True,False,False,False
-0.08112170997341668,1,-0.9068684037838173,-0.7232007325277782,0,3.0,3,-0.8622103922794844,1,False,False,False,True
1.3196014316654443,1,-0.14247110792862602,1.240053429959316,0,4.0,4,-0.1715433124861959,0,False,False,False,False
0.899384489173786,1,-0.8649919377659003,0.25842634871576875,0,4.0,4,-0.8622103922794844,0,False,True,False,False
0.6192398608460138,0,0.35393466317992317,0.7492398893375424,0,1.0,3,0.5191237673070924,0,True,False,False,False
0.7593121750098999,0,1.272707899166623,0.9946466596484291,0,3.0,1,1.209790847100381,0,False,True,False,False
-0.08112170997341668,0,0.7598417303813081,-0.9686075028386649,1,2.0,2,1.209790847100381,0,False,False,False,False
-1.0616279091206193,0,-0.15032406141748617,-0.9686075028386649,1,1.0,3,1.209790847100381,0,False,False,False,True
0.05895060419046941,0,-1.3017215125779145,0.01301957840488205,0,2.0,2,1.209790847100381,1,False,False,False,False
-0.7814832807928471,1,2.607331630812961,-0.23238719190600465,1,1.0,1,-0.8622103922794844,0,False,False,False,False
1.039456803337672,0,-0.20582600443824847,0.9946466596484291,0,3.0,2,0.5191237673070924,1,False,False,True,False
-0.22119402413730277,1,1.1970177493939402,0.01301957840488205,1,3.0,1,-1.552877472072773,1,False,False,False,False
-0.9215555949567332,1,0.6191314472306999,-0.9686075028386649,0,1.0,4,1.209790847100381,0,False,False,False,False
-0.36126633830118887,1,0.8373801591445476,-0.23238719190600465,0,3.0,2,-0.1715433124861959,1,True,False,False,False
0.4791675466821277,1,-1.3017215125779145,0.7492398893375424,1,1.0,3,0.5191237673070924,0,False,False,False,True
-0.641410966628961,1,2.607331630812961,-0.7232007325277782,0,4.0,2,0.5191237673070924,0,False,False,False,False
-0.9215555949567332,1,-0.05500822458566048,-0.7232007325277782,1,2.0,3,1.209790847100381,0,True,False,False,False
0.1990229183543555,0,0.5598883018087651,-0.7232007325277782,0,2.0,3,-0.1715433124861959,1,False,False,True,False
0.1990229183543555,0,-1.0305334473548515,0.01301957840488205,0,4.0,1,-0.8622103922794844,0,False,False,False,True
-0.641410966628961,1,-1.3017215125779145,-1.4594210434604384,1,1.0,3,-0.8622103922794844,0,False,False,False,True
-0.5013386524650749,1,2.1829719086895536,-0.7232007325277782,0,1.0,3,0.5191237673070924,1,False,False,False,False
-0.08112170997341668,0,1.4090608869192047,0.25842634871576875,0,3.0,3,-0.8622103922794844,0,False,False,False,False
-1.6219171657761637,1,1.7644126128426696,-0.9686075028386649,1,3.0,3,-0.8622103922794844,0,False,True,False,False
-1.6219171657761637,0,-0.581857025734314,-1.4594210434604384,1,1.0,2,-0.8622103922794844,0,True,False,False,False
-0.7814832807928471,0,-1.1028841945069146,-0.47779396221689135,0,3.0,4,0.5191237673070924,1,False,False,False,True
-0.08112170997341668,1,-0.14247110792862602,0.5038331190266557,0,2.0,3,1.209790847100381,0,False,False,False,False
0.3390952325182416,1,0.7704046001679173,0.01301957840488205,0,3.0,4,-0.8622103922794844,1,False,False,False,True
1.5997460599932165,1,0.3154958175067611,0.5038331190266557,1,1.0,1,-0.1715433124861959,0,False,True,False,False
0.899384489173786,1,0.07880896010741328,0.9946466596484291,1,3.0,3,-0.1715433124861959,1,False,False,False,False
-0.22119402413730277,1,-0.11464424090414083,-0.7232007325277782,1,3.0,1,0.5191237673070924,0,False,False,False,True
-0.08112170997341668,0,0.7022504285016574,-0.47779396221689135,0,2.0,3,-0.1715433124861959,0,False,False,False,False
-1.2017002232845053,1,-0.2844180415149439,-0.7232007325277782,0,1.0,4,1.9004579268936692,0,False,False,False,True
-0.08112170997341668,0,-0.3063295228812485,0.7492398893375424,0,4.0,2,0.5191237673070924,1,False,False,True,False
-0.36126633830118887,0,1.9812684188505896,-0.9686075028386649,1,1.0,1,-0.1715433124861959,0,False,True,False,False
0.3390952325182416,1,-0.44400398546765746,0.01301957840488205,0,1.0,3,-0.1715433124861959,0,False,True,False,False
-0.9215555949567332,1,0.8203527773329978,-0.9686075028386649,1,3.0,3,0.5191237673070924,0,False,True,False,False
0.6192398608460138,1,-1.158707577352121,0.25842634871576875,1,1.0,2,-1.552877472072773,1,False,False,False,True
1.7398183741571025,1,-0.6601901251746517,2.4670872815137495,0,1.0,2,-1.552877472072773,0,True,False,False,False
-0.08112170997341668,0,-1.0971161354349375,-0.47779396221689135,1,1.0,3,2.5911250066869576,0,False,False,False,True
0.4791675466821277,1,1.9430795819297735,0.25842634871576875,0,2.0,3,0.5191237673070924,0,False,False,False,False
0.7593121750098999,0,-0.027989421564293307,1.485460200270203,1,1.0,3,0.5191237673070924,0,False,False,False,True
-0.5013386524650749,1,-0.31779420995310403,-0.23238719190600465,1,1.0,2,-0.8622103922794844,1,False,False,False,True
-0.08112170997341668,1,0.8848014621341326,0.5038331190266557,0,4.0,3,0.5191237673070924,0,False,False,False,False
0.05895060419046941,0,1.195017679375174,-0.47779396221689135,0,3.0,3,-0.8622103922794844,0,False,False,False,False
0.05895060419046941,0,1.2673594976432263,-0.23238719190600465,1,1.0,2,-0.8622103922794844,1,False,True,False,False
-0.9215555949567332,1,-0.14247110792862602,-1.4594210434604384,1,3.0,3,0.5191237673070924,0,False,False,False,False
0.05895060419046941,1,-0.14247110792862602,0.5038331190266557,0,2.0,1,1.209790847100381,1,False,False,False,False
-0.08112170997341668,0,0.6794996320381931,0.9946466596484291,0,3.0,2,0.5191237673070924,0,False,False,False,False
1.5997460599932165,1,-0.2719354616656808,0.9946466596484291,0,1.0,3,-1.552877472072773,0,False,False,True,False
1.039456803337672,1,0.6056488323720538,0.7492398893375424,0,1.0,3,-0.1715433124861959,1,False,False,True,False
2.440179944976533,0,-0.81964213586718,1.9762737408919764,1,1.0,2,-0.8622103922794844,1,False,False,False,True
-0.9215555949567332,1,0.2333143690571008,-1.4594210434604384,1,1.0,1,1.209790847100381,0,True,False,False,False
0.899384489173786,0,-1.3017215125779145,0.5038331190266557,1,1.0,3,-0.1715433124861959,1,False,False,False,True
0.1990229183543555,0,-0.1766374826018787,0.5038331190266557,0,3.0,1,-1.552877472072773,0,True,False,False,False
-0.08112170997341668,0,1.2700203050789056,1.7308669705810895,0,4.0,4,-0.8622103922794844,0,False,True,False,False
-0.9215555949567332,0,-1.3017215125779145,-0.7232007325277782,0,1.0,4,-0.1715433124861959,0,True,False,False,False
-0.9215555949567332,0,2.607331630812961,-1.4594210434604384,1,2.0,2,-0.1715433124861959,0,False,True,False,False
-0.641410966628961,0,0.6544987568036155,-0.7232007325277782,1,2.0,1,-0.8622103922794844,1,True,False,False,False
-1.7619894799400497,0,1.0214758897111587,-1.4594210434604384,0,2.0,2,-0.1715433124861959,0,False,False,False,False
-0.641410966628961,1,-0.14247110792862602,-1.2140142731495518,0,4.0,4,0.5191237673070924,0,False,False,True,False
-0.9215555949567332,1,-0.5651689415152336,-0.47779396221689135,1,1.0,3,0.5191237673070924,0,True,False,False,False
0.1990229183543555,0,0.030628701976778354,0.5038331190266557,0,1.0,4,0.5191237673070924,0,False,False,True,False
0.3390952325182416,0,0.7776369962179198,-0.23238719190600465,0,2.0,4,1.209790847100381,0,False,True,False,False
2.1600353166487607,1,1.9133821137047005,1.7308669705810895,1,2.0,1,0.5191237673070924,0,False,True,False,False
1.039456803337672,0,0.42464249567371426,0.9946466596484291,0,2.0,3,-0.8622103922794844,0,False,False,False,False
-0.641410966628961,1,-0.3137940699155726,-1.4594210434604384,1,1.0,3,-0.8622103922794844,0,False,False,False,True
-1.0616279091206193,0,-1.079311940714313,-1.4594210434604384,1,3.0,2,2.5911250066869576,1,False,True,False,False
